id,effects,finalMutation,extra
NC-097,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}, {""op"": ""RawText"", ""text"": ""Add 2 Dazed Packets into your Discard.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-098,"[{""op"": ""RawText"", ""text"": ""Heal 8 HP. Add 1 Burn Stack into your Discard.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-099,"[{""op"": ""RawText"", ""text"": ""Remove up to 2 Status/Junk cards from your hand or discard (place into Removed). Draw 1.""}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 1}]","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-100,"[{""op"": ""RawText"", ""text"": ""Gain 18 Firewall. If you have any Status/Junk in hand, place 1 of them into Removed.""}]","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-101,"[{""op"": ""RawText"", ""text"": ""Remove 1 Status/Junk from your Discard (place into Removed). Heal 6 HP. Restore 2 RAM.""}]","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-102,"[{""op"": ""RawText"", ""text"": ""Place ALL Status/Junk cards in your hand into Removed. Then draw that many cards.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-001,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 18}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-002,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 12}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-003,"[{""op"": ""RawText"", ""text"": ""Gain 18 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-004,"[{""op"": ""RawText"", ""text"": ""Gain 12 Firewall. | Next turn, gain 6 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-005,"[{""op"": ""RawText"", ""text"": ""Heal 18 HP.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-006,"[{""op"": ""RawText"", ""text"": ""Gain 14 Nanoflow.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-007,"[{""op"": ""RawText"", ""text"": ""Gain 4 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-008,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 5}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-009,"[{""op"": ""RawText"", ""text"": ""Apply 12 Corrode.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-010,"[{""op"": ""RawText"", ""text"": ""Apply 3 Sensor Glitch.""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-011,"[{""op"": ""RawText"", ""text"": ""Apply Target Spoof to all enemies.""}]","{""outcomeWeights"": {""brick"": 0.8, ""rewrite"": 0.2}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-012,"[{""op"": ""RawText"", ""text"": ""Gain 2 Overclock. | Gain 2 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-013,"[{""op"": ""RawText"", ""text"": ""Apply 3 Underclock.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-014,"[{""op"": ""RawText"", ""text"": ""Select a card in your hand; place it into Removed for this combat.""}]","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-015,"[{""op"": ""RawText"", ""text"": ""Until end of turn, ignore a random negative mutation trigger on the next card played.""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-016,"[{""op"": ""RawText"", ""text"": ""If played, gain 15 Credits after this combat. Can stack.""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-001,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 30}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-002,"[{""op"": ""RawText"", ""text"": ""Gain 35 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-003,"[{""op"": ""RawText"", ""text"": ""Heal 25 HP. | Next turn, gain 3 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-004,"[{""op"": ""RawText"", ""text"": ""For the rest of this turn, playing cards does not consume RAM.""}]","{""outcomeWeights"": {""brick"": 0.8, ""rewrite"": 0.2}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-005,"[{""op"": ""RawText"", ""text"": ""Double your current RAM (up to your max) for this turn.""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-006,"[{""op"": ""RawText"", ""text"": ""Discard your hand. | Gain RAM equal to the discarded cards' total RAM costs.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-007,"[{""op"": ""RawText"", ""text"": ""Swap one mutation on this card with a mutation on another card in your hand. | This change is reverted at end of combat.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-008,"[{""op"": ""RawText"", ""text"": ""Select another card in your hand; reduce its mutation counter by this card's RAM cost.""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-009,"[{""op"": ""RawText"", ""text"": ""Reduce mutation progress on a chosen card by 5. | Add +5 mutation progress to this card.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-010,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 10}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-001,"[{""op"": ""RawText"", ""text"": ""Remove the weakest enemy from combat. | The strongest enemy gains the removed enemy's max HP, attack cards, and gains 2 Overclock.""}]","{""outcomeWeights"": {""brick"": 0.8, ""rewrite"": 0.2}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-002,"[{""op"": ""RawText"", ""text"": ""Remove the strongest enemy from combat. | Distribute its current HP evenly among remaining enemies; apply 2 Sensor Glitch to all enemies.""}]","{""outcomeWeights"": {""brick"": 0.8, ""rewrite"": 0.2}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-003,"[{""op"": ""RawText"", ""text"": ""Steal 1 random enemy card for this combat (it enters your hand).""}]","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-004,"[{""op"": ""RawText"", ""text"": ""Steal 1 random enemy card for this combat (it enters your hand). | If stolen card is an Attack, apply 1 Target Spoof to the enemy that played it.""}]","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-005,"[{""op"": ""RawText"", ""text"": ""No effect.""}]","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-006,"[{""op"": ""RawText"", ""text"": ""When this card triggers a mutation event, trigger TWO mutations instead of one. | Double first mutation for free, add +1 RAM to cost to roll a different second mutation""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-007,"[{""op"": ""RawText"", ""text"": ""Gain +6 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-008,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 25}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-009,"[{""op"": ""RawText"", ""text"": ""Heal 30 HP.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-010,"[{""op"": ""RawText"", ""text"": ""Gain 35 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-011,"[{""op"": ""RawText"", ""text"": ""No effect; mutates after first use, then second, fourth, eighth, sixteenth, etc. 32nd use will J-Brick.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-012,"[{""op"": ""RawText"", ""text"": ""No effect; mutates on every prime number. Bricks on 53rd use.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-013,"[{""op"": ""RawText"", ""text"": ""Restore all health immediately.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-014,"[{""op"": ""RawText"", ""text"": ""Restore all RAM immediately. Low-tier mutations each turn; bricks quickly.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-015,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 25}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
